IDF1;IDP;IDR;Rcll;Prcn;GT;MT;PT;ML;FP;FN;IDs;FM;MOTA;MOTP;fps;video;detector;tracker
0,03;0,16;0,02;0,03;0,3;15;0;2;13;73;1007;11;10;-0,05;0,37;2,23;OVERALL;FRCNN;Patient_IOU
0,04;0,23;0,02;0,03;0,34;15;0;2;13;57;1008;6;10;-0,03;0,37;2,18;OVERALL;FRCNN;BOOSTING
0,03;0,22;0,02;0,02;0,28;15;0;2;13;63;1014;4;7;-0,04;0,39;2,56;OVERALL;FRCNN;KCF
0,03;0,17;0,01;0,02;0,29;15;0;2;13;62;1013;9;7;-0,04;0,37;2,08;OVERALL;FRCNN;TLD
0,04;0,28;0,02;0,03;0,31;15;0;2;13;60;1011;3;7;-0,03;0,38;2,49;OVERALL;FRCNN;MEDIANFLOW
0,03;0,22;0,02;0,04;0,45;15;0;2;13;48;999;10;10;-0,02;0,4;2,56;OVERALL;FRCNN;MOSSE
0,05;0,33;0,03;0,03;0,4;15;0;2;13;52;1003;6;11;-0,02;0,37;2,35;OVERALL;FRCNN;CSRT
0,06;0,25;0,03;0,07;0,5;15;1;3;11;71;967;18;14;-0,02;0,37;2,3;OVERALL;FRCNN_TRANSFER;Patient_IOU
0,05;0,23;0,03;0,07;0,56;15;1;3;11;55;969;20;12;-0,01;0,36;1,88;OVERALL;FRCNN_TRANSFER;BOOSTING
0,05;0,23;0,03;0,06;0,48;15;0;4;11;64;978;19;11;-0,02;0,36;2,31;OVERALL;FRCNN_TRANSFER;KCF
0,08;0,37;0,04;0,07;0,61;15;1;3;11;48;962;18;10;0,01;0,34;1,83;OVERALL;FRCNN_TRANSFER;TLD
0,08;0,38;0,05;0,06;0,54;15;1;3;11;57;971;6;8;0;0,36;2,36;OVERALL;FRCNN_TRANSFER;MEDIANFLOW
0,06;0,26;0,03;0,06;0,52;15;1;3;11;60;974;24;8;-0,02;0,36;2,37;OVERALL;FRCNN_TRANSFER;MOSSE
0,05;0,25;0,03;0,07;0,6;15;0;3;12;50;964;11;10;0,01;0,36;2,22;OVERALL;FRCNN_TRANSFER;CSRT
0,05;0,07;0,04;0,09;0,17;15;1;3;11;456;943;25;19;-0,37;0,37;11,29;OVERALL;YOLO3;Patient_IOU
0,06;0,09;0,05;0,09;0,17;15;1;4;10;432;948;19;16;-0,35;0,38;2,83;OVERALL;YOLO3;BOOSTING
0,05;0,07;0,04;0,08;0,15;15;1;4;10;443;959;19;15;-0,37;0,35;10,3;OVERALL;YOLO3;KCF
0,06;0,08;0,04;0,1;0,2;15;1;4;10;418;934;35;18;-0,34;0,38;1,08;OVERALL;YOLO3;TLD
0,12;0,18;0,09;0,12;0,24;15;0;5;10;397;913;10;15;-0,27;0,38;11,19;OVERALL;YOLO3;MEDIANFLOW
0,05;0,07;0,04;0,09;0,17;15;0;5;10;432;948;26;23;-0,35;0,37;14,74;OVERALL;YOLO3;MOSSE
0,08;0,11;0,06;0,1;0,2;15;0;5;10;419;935;14;16;-0,32;0,36;3,66;OVERALL;YOLO3;CSRT
0,04;0,07;0,03;0,04;0,13;15;0;2;13;301;992;15;11;-0,26;0,42;12,88;OVERALL;YOLO3_TRANSFER;Patient_IOU
0,04;0,09;0,03;0,05;0,15;15;0;2;13;292;985;18;13;-0,25;0,41;3,18;OVERALL;YOLO3_TRANSFER;BOOSTING
0,04;0,08;0,03;0,04;0,13;15;0;1;14;301;994;14;14;-0,26;0,41;13,19;OVERALL;YOLO3_TRANSFER;KCF
0,04;0,08;0,03;0,05;0,15;15;0;3;12;293;986;22;15;-0,25;0,4;0,71;OVERALL;YOLO3_TRANSFER;TLD
0,05;0,09;0,03;0,05;0,17;15;0;1;14;288;981;15;18;-0,24;0,41;12,69;OVERALL;YOLO3_TRANSFER;MEDIANFLOW
0,03;0,07;0,02;0,04;0,13;15;0;2;13;299;992;17;10;-0,26;0,41;16,11;OVERALL;YOLO3_TRANSFER;MOSSE
0,07;0,14;0,05;0,07;0,2;15;0;2;13;276;969;15;18;-0,21;0,39;4,05;OVERALL;YOLO3_TRANSFER;CSRT
0,03;0,19;0,02;0,03;0,34;15;0;2;13;61;1006;8;7;-0,04;0,38;15,68;OVERALL;TINY_YOLO3;Patient_IOU
0,03;0,2;0,02;0,02;0,25;15;0;1;14;65;1016;5;5;-0,05;0,41;7,58;OVERALL;TINY_YOLO3;BOOSTING
0,02;0,15;0,01;0,02;0,23;15;0;2;13;67;1018;7;6;-0,05;0,37;16;OVERALL;TINY_YOLO3;KCF
0,06;0,4;0,03;0,04;0,52;15;0;2;13;42;993;7;8;0;0,39;6,46;OVERALL;TINY_YOLO3;TLD
0,04;0,24;0,02;0,03;0,39;15;0;2;13;53;1004;5;6;-0,02;0,39;20,33;OVERALL;TINY_YOLO3;MEDIANFLOW
0,03;0,18;0,02;0,03;0,31;15;0;2;13;60;1011;9;6;-0,04;0,39;22,27;OVERALL;TINY_YOLO3;MOSSE
0,04;0,25;0,02;0,03;0,36;15;0;2;13;56;1007;5;7;-0,03;0,35;11,11;OVERALL;TINY_YOLO3;CSRT
;;;;;0;0;0;0;0;0;0;0;;;17,85;OVERALL;TINY_YOLO3_TRANSFER;Patient_IOU
;;;;;0;0;0;0;0;0;0;0;;;22,91;OVERALL;TINY_YOLO3_TRANSFER;BOOSTING
;;;;;0;0;0;0;0;0;0;0;;;24,92;OVERALL;TINY_YOLO3_TRANSFER;KCF
